r,t,y,val,solvedtm,region_name,tech_name
R15,P16756,2045,3.2200000000000006,2026-05-13 13:38:49.789,Brunei,Solar PV Rooftop
R17,P16756,2045,8.134927500000002,2026-05-13 13:38:49.789,Malaysia,Solar PV Rooftop
R19,P16756,2045,1.8444160000000003,2026-05-13 13:38:49.789,Philippines,Solar PV Rooftop
R6,P16756,2045,1.4629326923076924,2026-05-13 13:38:49.789,Cambodia,Solar PV Rooftop
R1,P19896,2045,14.535477272727272,2026-05-13 13:38:49.789,Indonesia,Solar PV_IDJW
R1,P20164,2045,59.228693939393935,2026-05-13 13:38:49.789,Indonesia,Solar PV_IDSA
R1,P20186,2045,30.029183333333332,2026-05-13 13:38:49.789,Indonesia,Solar PV_IDKA
R1,P20208,2045,66.88588181818182,2026-05-13 13:38:49.789,Indonesia,Solar PV_IDEast
R1,P20230,2045,3.160133333333333,2026-05-13 13:38:49.789,Indonesia,Wind Onshore_IDJW
R1,P20296,2045,325.04619999999994,2026-05-13 13:38:49.789,Indonesia,Wind Onshore_IDEast
R17,P21096,2045,286.2326,2026-05-13 13:38:49.789,Malaysia,Coal Subcritical_MYPE
R17,P21163,2045,31.093,2026-05-13 13:38:49.789,Malaysia,Coal Subcritical_MYSR
R17,P21230,2045,453.39227850000003,2026-05-13 13:38:49.789,Malaysia,Gas Combined Cycle_MYPE
R17,P21252,2045,42.57900000000001,2026-05-13 13:38:49.789,Malaysia,Gas Combined Cycle_MYSB
R17,P21274,2045,55.86570285,2026-05-13 13:38:49.789,Malaysia,Gas Combined Cycle_MYSR
R17,P21296,2045,4.401935,2026-05-13 13:38:49.789,Malaysia,Large Hydro_MYSB
R17,P21305,2045,163.98147,2026-05-13 13:38:49.789,Malaysia,Large Hydro_MYSR
R17,P21563,2045,28.242239999999995,2026-05-13 13:38:49.789,Malaysia,Biomass Other_MYPE
R1,P21627,2045,6.462411468116364,2026-05-13 13:38:49.789,Indonesia,Biomass Other_IDJW
R1,P21659,2045,105.03426801053939,2026-05-13 13:38:49.789,Indonesia,Biomass Other_IDSA
R1,P21691,2045,18.067982020199395,2026-05-13 13:38:49.789,Indonesia,Biomass Other_IDKA
R1,P21723,2045,13.80014479083485,2026-05-13 13:38:49.789,Indonesia,Biomass Other_IDEast
R1,P21755,2045,0.1712195067924606,2026-05-13 13:38:49.789,Indonesia,Biogas_IDJW
R1,P21773,2045,4.67239809391115,2026-05-13 13:38:49.789,Indonesia,Biogas_IDKA
R1,P21791,2045,11.222323610147876,2026-05-13 13:38:49.789,Indonesia,Biogas_IDSA
R1,P21809,2045,384.006527268,2026-05-13 13:38:49.789,Indonesia,Coal Subcritical_IDEast
R1,P21872,2045,1487.4835996433637,2026-05-13 13:38:49.789,Indonesia,Coal Subcritical_IDJW
R1,P21935,2045,125.7464899997091,2026-05-13 13:38:49.789,Indonesia,Coal Subcritical_IDKA
R1,P21998,2045,321.08557124445457,2026-05-13 13:38:49.789,Indonesia,Coal Subcritical_IDSA
R1,P22129,2045,66.02708082831424,2026-05-13 13:38:49.789,Indonesia,Gas Combined Cycle_IDEast
R1,P22147,2045,18.81225083185909,2026-05-13 13:38:49.789,Indonesia,Gas Combined Cycle_IDKA
R1,P22165,2045,178.08059508544244,2026-05-13 13:38:49.789,Indonesia,Gas Combined Cycle_IDSA
R1,P22183,2045,408.24693960524246,2026-05-13 13:38:49.789,Indonesia,Gas Combined Cycle_IDJW
R1,P22269,2045,24.39694067627394,2026-05-13 13:38:49.789,Indonesia,Gas Engine_IDEast
R1,P22286,2045,4.689459785364849,2026-05-13 13:38:49.789,Indonesia,Gas Engine_IDKA
R1,P22303,2045,41.97573906060606,2026-05-13 13:38:49.789,Indonesia,Gas Engine_IDSA
R1,P22320,2045,3.4574449649527277,2026-05-13 13:38:49.789,Indonesia,Gas Engine_IDJW
R17,P22337,2045,2.1717125,2026-05-13 13:38:49.789,Malaysia,Diesel_MYPE
R17,P22388,2045,8.02854,2026-05-13 13:38:49.789,Malaysia,Biomass Other_MYSB
R11,P2713,2045,153.94071,2026-05-13 13:38:49.789,Thailand,Wind Onshore
R13,P2713,2045,54.38400000000001,2026-05-13 13:38:49.789,Laos,Wind Onshore
R14,P2713,2045,2115.8775,2026-05-13 13:38:49.789,Vietnam,Wind Onshore
R19,P2713,2045,432.86604900000003,2026-05-13 13:38:49.789,Philippines,Wind Onshore
R6,P2713,2045,113.83251000000001,2026-05-13 13:38:49.789,Cambodia,Wind Onshore
R11,P2720,2045,181.13000000000002,2026-05-13 13:38:49.789,Thailand,Coal Subcritical
R12,P2720,2045,5.605,2026-05-13 13:38:49.789,Myanmar,Coal Subcritical
R13,P2720,2045,126.20100000000001,2026-05-13 13:38:49.789,Laos,Coal Subcritical
R14,P2720,2045,843.9655,2026-05-13 13:38:49.789,Vietnam,Coal Subcritical
R19,P2720,2045,323.84321199999994,2026-05-13 13:38:49.789,Philippines,Coal Subcritical
R6,P2720,2045,38.35,2026-05-13 13:38:49.789,Cambodia,Coal Subcritical
R11,P2724,2045,255.2114875,2026-05-13 13:38:49.789,Thailand,Large Hydro
R12,P2724,2045,138.0749385,2026-05-13 13:38:49.789,Myanmar,Large Hydro
R13,P2724,2045,573.577936,2026-05-13 13:38:49.789,Laos,Large Hydro
R14,P2724,2045,954.93645,2026-05-13 13:38:49.789,Vietnam,Large Hydro
R19,P2724,2045,131.00032205,2026-05-13 13:38:49.789,Philippines,Large Hydro
R6,P2724,2045,109.76385085999999,2026-05-13 13:38:49.789,Cambodia,Large Hydro
R11,P2731,2045,1396.85625,2026-05-13 13:38:49.789,Thailand,Biomass Gasification
R12,P2776,2045,1.6040586250000002,2026-05-13 13:38:49.789,Myanmar,Diesel
R14,P2776,2045,1.5841874999999979,2026-05-13 13:38:49.789,Vietnam,Diesel
R20,P2776,2045,2.5071875,2026-05-13 13:38:49.789,Timor Leste,Diesel
R12,P2808,2045,24.52064,2026-05-13 13:38:49.789,Myanmar,Gas Turbine
R15,P2808,2045,14.593574,2026-05-13 13:38:49.789,Brunei,Gas Turbine
R11,P2824,2045,23.856399999999997,2026-05-13 13:38:49.789,Thailand,Small Hydro
R12,P2824,2045,1.7169920000000003,2026-05-13 13:38:49.789,Myanmar,Small Hydro
R14,P2824,2045,260.14800000000014,2026-05-13 13:38:49.789,Vietnam,Small Hydro
R19,P2824,2045,145.6198,2026-05-13 13:38:49.789,Philippines,Small Hydro
R6,P2824,2045,7.6000000000000005,2026-05-13 13:38:49.789,Cambodia,Small Hydro
R11,P2831,2045,1589.5183669892633,2026-05-13 13:38:49.789,Thailand,Gas Combined Cycle
R12,P2831,2045,68.20457892194783,2026-05-13 13:38:49.789,Myanmar,Gas Combined Cycle
R14,P2831,2045,1137.891,2026-05-13 13:38:49.789,Vietnam,Gas Combined Cycle
R15,P2831,2045,23.69423828582012,2026-05-13 13:38:49.789,Brunei,Gas Combined Cycle
R16,P2831,2045,284.75811136989387,2026-05-13 13:38:49.789,Singapore,Gas Combined Cycle
R19,P2831,2045,391.749258,2026-05-13 13:38:49.789,Philippines,Gas Combined Cycle
R6,P2831,2045,27.075000000000003,2026-05-13 13:38:49.789,Cambodia,Gas Combined Cycle
R11,P2847,2045,133.96725,2026-05-13 13:38:49.789,Thailand,Solar PV
R12,P2847,2045,1.485,2026-05-13 13:38:49.789,Myanmar,Solar PV
R13,P2847,2045,7.533000000000004,2026-05-13 13:38:49.789,Laos,Solar PV
R14,P2847,2045,381.60382500000003,2026-05-13 13:38:49.789,Vietnam,Solar PV
R15,P2847,2045,6.5259,2026-05-13 13:38:49.789,Brunei,Solar PV
R16,P2847,2045,6.75,2026-05-13 13:38:49.789,Singapore,Solar PV
R19,P2847,2045,170.360388,2026-05-13 13:38:49.789,Philippines,Solar PV
R20,P2847,2045,0.0135,2026-05-13 13:38:49.789,Timor Leste,Solar PV
R6,P2847,2045,64.57050000000001,2026-05-13 13:38:49.789,Cambodia,Solar PV
R17,P2851,2045,0.486,2026-05-13 13:38:49.789,Malaysia,Geothermal Flash
R19,P2851,2045,45.9875718,2026-05-13 13:38:49.789,Philippines,Geothermal Flash
R12,P2858,2045,20.453120000000002,2026-05-13 13:38:49.789,Myanmar,Gas Engine
R1,P2890,2045,104.452898,2026-05-13 13:38:49.789,Indonesia,Waste
R11,P2890,2045,219.18,2026-05-13 13:38:49.789,Thailand,Waste
R16,P2890,2045,0.137128,2026-05-13 13:38:49.789,Singapore,Waste
R19,P2890,2045,10.3408,2026-05-13 13:38:49.789,Philippines,Waste
R11,P2907,2045,143.667,2026-05-13 13:38:49.789,Thailand,Biogas
R17,P2907,2045,14.082120000000003,2026-05-13 13:38:49.789,Malaysia,Biogas
R6,P2907,2045,1.9112760000000002,2026-05-13 13:38:49.789,Cambodia,Biogas
R13,P2956,2045,6.9204,2026-05-13 13:38:49.789,Laos,Biomass Other
R14,P2956,2045,286.8462,2026-05-13 13:38:49.789,Vietnam,Biomass Other
R19,P2956,2045,26.062138799999996,2026-05-13 13:38:49.789,Philippines,Biomass Other
R6,P2956,2045,19.6662,2026-05-13 13:38:49.789,Cambodia,Biomass Other
R1,P3012,2045,433.72020000000003,2026-05-13 13:38:49.789,Indonesia,Coal Supercritical
R11,P3012,2045,1.89,2026-05-13 13:38:49.789,Thailand,Coal Supercritical
R14,P3012,2045,784.8540945,2026-05-13 13:38:49.789,Vietnam,Coal Supercritical
R17,P3067,2045,205.71837,2026-05-13 13:38:49.789,Malaysia,Coal Ultrasupercritical
R15,P3122,2045,16.4592,2026-05-13 13:38:49.789,Brunei,Coal IGCC
R11,P4240,2045,17.576262899999996,2026-05-13 13:38:49.789,Thailand,Solar Floating
R13,P4240,2045,5.7147,2026-05-13 13:38:49.789,Laos,Solar Floating
R19,P4240,2045,25.799999999999997,2026-05-13 13:38:49.789,Philippines,Solar Floating
R1,P11937,2050,44.503600000000006,2026-05-13 13:38:49.789,Indonesia,Lithium Ion Batteries
R11,P11937,2050,97.58511479323882,2026-05-13 13:38:49.789,Thailand,Lithium Ion Batteries
R12,P11937,2050,10.353991926419956,2026-05-13 13:38:49.789,Myanmar,Lithium Ion Batteries
R14,P11937,2050,711.2877780000005,2026-05-13 13:38:49.789,Vietnam,Lithium Ion Batteries
R16,P11937,2050,2.9167919791035235,2026-05-13 13:38:49.789,Singapore,Lithium Ion Batteries
R19,P11937,2050,169.80040000000002,2026-05-13 13:38:49.789,Philippines,Lithium Ion Batteries
R6,P11937,2050,7.4,2026-05-13 13:38:49.789,Cambodia,Lithium Ion Batteries
R1,P11942,2050,35.2169,2026-05-13 13:38:49.789,Indonesia,Pumped Hydro
R11,P11942,2050,7.532690624500974,2026-05-13 13:38:49.789,Thailand,Pumped Hydro
R12,P11942,2050,2.5561489831486583,2026-05-13 13:38:49.789,Myanmar,Pumped Hydro
R13,P11942,2050,8.3,2026-05-13 13:38:49.789,Laos,Pumped Hydro
R14,P11942,2050,177.01389249999994,2026-05-13 13:38:49.789,Vietnam,Pumped Hydro
R19,P11942,2050,11.620000000000003,2026-05-13 13:38:49.789,Philippines,Pumped Hydro
R6,P11942,2050,25.937500000000004,2026-05-13 13:38:49.789,Cambodia,Pumped Hydro
R19,P14268,2050,325.42560000000003,2026-05-13 13:38:49.789,Philippines,Nuclear LWR
R6,P14424,2050,3.9065720540072375,2026-05-13 13:38:49.789,Cambodia,Geothermal ORC
R1,P14428,2050,19.61533440000001,2026-05-13 13:38:49.789,Indonesia,Nuclear SMR
R19,P14428,2050,48.96,2026-05-13 13:38:49.789,Philippines,Nuclear SMR
R1,P14432,2050,4.6000000000000005,2026-05-13 13:38:49.789,Indonesia,Tidal
R14,P14442,2050,3614.25,2026-05-13 13:38:49.789,Vietnam,Wind Offshore
R19,P14442,2050,1978.95,2026-05-13 13:38:49.789,Philippines,Wind Offshore
R16,P14446,2050,24.8,2026-05-13 13:38:49.789,Singapore,Solar CSP
R11,P14937,2050,2.8425815891391863,2026-05-13 13:38:49.789,Thailand,SMR
R16,P14937,2050,0.032397238179223076,2026-05-13 13:38:49.789,Singapore,SMR
R6,P14937,2050,4.101497398044582,2026-05-13 13:38:49.789,Cambodia,SMR
R1,P15103,2050,7.828872835560421,2026-05-13 13:38:49.789,Indonesia,PEM Electrolysis
R17,P15103,2050,10.266669759250927,2026-05-13 13:38:49.789,Malaysia,PEM Electrolysis
R6,P15103,2050,2.5885681159727367,2026-05-13 13:38:49.789,Cambodia,PEM Electrolysis
R16,P15321,2050,18.34668630074826,2026-05-13 13:38:49.789,Singapore,Gas Combined Cycle with CCS
R6,P15321,2050,1.1476923076923076,2026-05-13 13:38:49.789,Cambodia,Gas Combined Cycle with CCS
R1,P16756,2050,60.3837,2026-05-13 13:38:49.789,Indonesia,Solar PV Rooftop
R14,P16756,2050,725.8017,2026-05-13 13:38:49.789,Vietnam,Solar PV Rooftop
R15,P16756,2050,3.9,2026-05-13 13:38:49.789,Brunei,Solar PV Rooftop
R17,P16756,2050,7.88229,2026-05-13 13:38:49.789,Malaysia,Solar PV Rooftop
R19,P16756,2050,2.1381360000000003,2026-05-13 13:38:49.789,Philippines,Solar PV Rooftop
R6,P16756,2050,1.755,2026-05-13 13:38:49.789,Cambodia,Solar PV Rooftop
R1,P19896,2050,14.127749999999999,2026-05-13 13:38:49.789,Indonesia,Solar PV_IDJW
R1,P20164,2050,57.567299999999996,2026-05-13 13:38:49.789,Indonesia,Solar PV_IDSA
R1,P20186,2050,29.18685,2026-05-13 13:38:49.789,Indonesia,Solar PV_IDKA
R1,P20208,2050,65.0097,2026-05-13 13:38:49.789,Indonesia,Solar PV_IDEast
R1,P20230,2050,3.0448,2026-05-13 13:38:49.789,Indonesia,Wind Onshore_IDJW
R1,P20296,2050,313.18319999999994,2026-05-13 13:38:49.789,Indonesia,Wind Onshore_IDEast
R17,P21096,2050,286.2326,2026-05-13 13:38:49.789,Malaysia,Coal Subcritical_MYPE
R17,P21163,2050,31.093,2026-05-13 13:38:49.789,Malaysia,Coal Subcritical_MYSR
R17,P21230,2050,453.39227850000003,2026-05-13 13:38:49.789,Malaysia,Gas Combined Cycle_MYPE
R17,P21252,2050,42.57900000000001,2026-05-13 13:38:49.789,Malaysia,Gas Combined Cycle_MYSB
R17,P21274,2050,55.86570285,2026-05-13 13:38:49.789,Malaysia,Gas Combined Cycle_MYSR
R17,P21296,2050,4.331040000000001,2026-05-13 13:38:49.789,Malaysia,Large Hydro_MYSB
R17,P21305,2050,161.34048,2026-05-13 13:38:49.789,Malaysia,Large Hydro_MYSR
R17,P21563,2050,28.242239999999995,2026-05-13 13:38:49.789,Malaysia,Biomass Other_MYPE
R1,P21627,2050,6.29029286088,2026-05-13 13:38:49.789,Indonesia,Biomass Other_IDJW
R1,P21659,2050,102.2368057921,2026-05-13 13:38:49.789,Indonesia,Biomass Other_IDSA
R1,P21691,2050,17.58676290931,2026-05-13 13:38:49.789,Indonesia,Biomass Other_IDKA
R1,P21723,2050,13.432594424725002,2026-05-13 13:38:49.789,Indonesia,Biomass Other_IDEast
R1,P21755,2050,0.1674274144624,2026-05-13 13:38:49.789,Indonesia,Biogas_IDJW
R1,P21773,2050,4.568915930536,2026-05-13 13:38:49.789,Indonesia,Biogas_IDKA
R1,P21791,2050,10.97377665376,2026-05-13 13:38:49.789,Indonesia,Biogas_IDSA
R1,P21809,2050,382.21084558800004,2026-05-13 13:38:49.789,Indonesia,Coal Subcritical_IDEast
R1,P21872,2050,1480.5278661870002,2026-05-13 13:38:49.789,Indonesia,Coal Subcritical_IDJW
R1,P21935,2050,125.15847742080001,2026-05-13 13:38:49.789,Indonesia,Coal Subcritical_IDKA
R1,P21998,2050,319.5841189590001,2026-05-13 13:38:49.789,Indonesia,Coal Subcritical_IDSA
R1,P22129,2050,65.70740344154001,2026-05-13 13:38:49.789,Indonesia,Gas Combined Cycle_IDEast
R1,P22147,2050,18.7211692467,2026-05-13 13:38:49.789,Indonesia,Gas Combined Cycle_IDKA
R1,P22165,2050,177.21839826320002,2026-05-13 13:38:49.789,Indonesia,Gas Combined Cycle_IDSA
R1,P22183,2050,406.270367066,2026-05-13 13:38:49.789,Indonesia,Gas Combined Cycle_IDJW
R1,P22269,2050,24.30252527118,2026-05-13 13:38:49.789,Indonesia,Gas Engine_IDEast
R1,P22286,2050,4.67131172118,2026-05-13 13:38:49.789,Indonesia,Gas Engine_IDKA
R1,P22303,2050,41.81329425,2026-05-13 13:38:49.789,Indonesia,Gas Engine_IDSA
R1,P22320,2050,3.4440647599800003,2026-05-13 13:38:49.789,Indonesia,Gas Engine_IDJW
R17,P22337,2050,2.15336,2026-05-13 13:38:49.789,Malaysia,Diesel_MYPE
R17,P22388,2050,8.02854,2026-05-13 13:38:49.789,Malaysia,Biomass Other_MYSB
R11,P2713,2050,153.94071,2026-05-13 13:38:49.789,Thailand,Wind Onshore
R13,P2713,2050,54.38400000000001,2026-05-13 13:38:49.789,Laos,Wind Onshore
R14,P2713,2050,2618.9295,2026-05-13 13:38:49.789,Vietnam,Wind Onshore
R19,P2713,2050,507.64404900000005,2026-05-13 13:38:49.789,Philippines,Wind Onshore
R6,P2713,2050,113.83251000000001,2026-05-13 13:38:49.789,Cambodia,Wind Onshore
R11,P2720,2050,181.13000000000002,2026-05-13 13:38:49.789,Thailand,Coal Subcritical
R12,P2720,2050,5.605,2026-05-13 13:38:49.789,Myanmar,Coal Subcritical
R13,P2720,2050,126.20100000000001,2026-05-13 13:38:49.789,Laos,Coal Subcritical
R14,P2720,2050,843.9655,2026-05-13 13:38:49.789,Vietnam,Coal Subcritical
R19,P2720,2050,323.84321199999994,2026-05-13 13:38:49.789,Philippines,Coal Subcritical
R6,P2720,2050,38.35,2026-05-13 13:38:49.789,Cambodia,Coal Subcritical
R11,P2724,2050,251.1012,2026-05-13 13:38:49.789,Thailand,Large Hydro
R12,P2724,2050,135.85118400000002,2026-05-13 13:38:49.789,Myanmar,Large Hydro
R13,P2724,2050,564.340224,2026-05-13 13:38:49.789,Laos,Large Hydro
R14,P2724,2050,939.5568000000001,2026-05-13 13:38:49.789,Vietnam,Large Hydro
R19,P2724,2050,128.8905072,2026-05-13 13:38:49.789,Philippines,Large Hydro
R6,P2724,2050,107.99605824,2026-05-13 13:38:49.789,Cambodia,Large Hydro
R11,P2731,2050,1396.85625,2026-05-13 13:38:49.789,Thailand,Biomass Gasification
R12,P2776,2050,1.5905032000000001,2026-05-13 13:38:49.789,Myanmar,Diesel
R14,P2776,2050,1.5707999999999982,2026-05-13 13:38:49.789,Vietnam,Diesel
R20,P2776,2050,2.4860000000000007,2026-05-13 13:38:49.789,Timor Leste,Diesel
R12,P2808,2050,24.52064,2026-05-13 13:38:49.789,Myanmar,Gas Turbine
R15,P2808,2050,14.593574,2026-05-13 13:38:49.789,Brunei,Gas Turbine
R11,P2824,2050,23.856399999999997,2026-05-13 13:38:49.789,Thailand,Small Hydro
R12,P2824,2050,1.7169920000000003,2026-05-13 13:38:49.789,Myanmar,Small Hydro
R14,P2824,2050,297.80600000000015,2026-05-13 13:38:49.789,Vietnam,Small Hydro
R19,P2824,2050,176.0198,2026-05-13 13:38:49.789,Philippines,Small Hydro
R6,P2824,2050,7.6000000000000005,2026-05-13 13:38:49.789,Cambodia,Small Hydro
R11,P2831,2050,2048.884782574403,2026-05-13 13:38:49.789,Thailand,Gas Combined Cycle
R12,P2831,2050,100.97957892194779,2026-05-13 13:38:49.789,Myanmar,Gas Combined Cycle
R14,P2831,2050,1137.891,2026-05-13 13:38:49.789,Vietnam,Gas Combined Cycle
R15,P2831,2050,23.69423828582012,2026-05-13 13:38:49.789,Brunei,Gas Combined Cycle
R16,P2831,2050,308.06660010902453,2026-05-13 13:38:49.789,Singapore,Gas Combined Cycle
R19,P2831,2050,606.354258,2026-05-13 13:38:49.789,Philippines,Gas Combined Cycle
R6,P2831,2050,27.075000000000003,2026-05-13 13:38:49.789,Cambodia,Gas Combined Cycle
R11,P2847,2050,133.96725,2026-05-13 13:38:49.789,Thailand,Solar PV
R12,P2847,2050,1.485,2026-05-13 13:38:49.789,Myanmar,Solar PV
R13,P2847,2050,7.533000000000004,2026-05-13 13:38:49.789,Laos,Solar PV
R14,P2847,2050,501.91143750000003,2026-05-13 13:38:49.789,Vietnam,Solar PV
R15,P2847,2050,6.7959,2026-05-13 13:38:49.789,Brunei,Solar PV
R16,P2847,2050,6.75,2026-05-13 13:38:49.789,Singapore,Solar PV
R19,P2847,2050,200.735388,2026-05-13 13:38:49.789,Philippines,Solar PV
R20,P2847,2050,0.0135,2026-05-13 13:38:49.789,Timor Leste,Solar PV
R6,P2847,2050,64.57050000000001,2026-05-13 13:38:49.789,Cambodia,Solar PV
R17,P2851,2050,0.474,2026-05-13 13:38:49.789,Malaysia,Geothermal Flash
R19,P2851,2050,44.8520762,2026-05-13 13:38:49.789,Philippines,Geothermal Flash
R12,P2858,2050,20.453120000000002,2026-05-13 13:38:49.789,Myanmar,Gas Engine
R1,P2890,2050,100.390297,2026-05-13 13:38:49.789,Indonesia,Waste
R11,P2890,2050,219.18,2026-05-13 13:38:49.789,Thailand,Waste
R16,P2890,2050,0.137128,2026-05-13 13:38:49.789,Singapore,Waste
R19,P2890,2050,10.3408,2026-05-13 13:38:49.789,Philippines,Waste
R11,P2907,2050,138.5025,2026-05-13 13:38:49.789,Thailand,Biogas
R17,P2907,2050,13.575900000000003,2026-05-13 13:38:49.789,Malaysia,Biogas
R6,P2907,2050,1.84257,2026-05-13 13:38:49.789,Cambodia,Biogas
R13,P2956,2050,6.9204,2026-05-13 13:38:49.789,Laos,Biomass Other
R14,P2956,2050,286.8462,2026-05-13 13:38:49.789,Vietnam,Biomass Other
R19,P2956,2050,26.062138799999996,2026-05-13 13:38:49.789,Philippines,Biomass Other
R6,P2956,2050,19.6662,2026-05-13 13:38:49.789,Cambodia,Biomass Other
R1,P3012,2050,430.06320000000005,2026-05-13 13:38:49.789,Indonesia,Coal Supercritical
R11,P3012,2050,1.89,2026-05-13 13:38:49.789,Thailand,Coal Supercritical
R14,P3012,2050,784.8540945,2026-05-13 13:38:49.789,Vietnam,Coal Supercritical
R17,P3067,2050,205.71837,2026-05-13 13:38:49.789,Malaysia,Coal Ultrasupercritical
R15,P3122,2050,16.3322,2026-05-13 13:38:49.789,Brunei,Coal IGCC
R11,P4240,2050,16.6225122,2026-05-13 13:38:49.789,Thailand,Solar Floating
R13,P4240,2050,5.404599999999999,2026-05-13 13:38:49.789,Laos,Solar Floating
R19,P4240,2050,24.4,2026-05-13 13:38:49.789,Philippines,Solar Floating
R1,P11937,2055,44.503600000000006,2026-05-13 13:38:49.789,Indonesia,Lithium Ion Batteries
R11,P11937,2055,109.07823493450395,2026-05-13 13:38:49.789,Thailand,Lithium Ion Batteries
R12,P11937,2055,9.286070258657194,2026-05-13 13:38:49.789,Myanmar,Lithium Ion Batteries
R14,P11937,2055,711.2877780000005,2026-05-13 13:38:49.789,Vietnam,Lithium Ion Batteries
R16,P11937,2055,7.420254422133292,2026-05-13 13:38:49.789,Singapore,Lithium Ion Batteries
R19,P11937,2055,169.80040000000002,2026-05-13 13:38:49.789,Philippines,Lithium Ion Batteries
R6,P11937,2055,7.4,2026-05-13 13:38:49.789,Cambodia,Lithium Ion Batteries
R1,P11942,2055,35.2169,2026-05-13 13:38:49.789,Indonesia,Pumped Hydro
R11,P11942,2055,7.532690624500974,2026-05-13 13:38:49.789,Thailand,Pumped Hydro
R12,P11942,2055,2.5561489831486583,2026-05-13 13:38:49.789,Myanmar,Pumped Hydro
R13,P11942,2055,8.3,2026-05-13 13:38:49.789,Laos,Pumped Hydro
R14,P11942,2055,177.01389249999994,2026-05-13 13:38:49.789,Vietnam,Pumped Hydro
R19,P11942,2055,11.620000000000003,2026-05-13 13:38:49.789,Philippines,Pumped Hydro
R6,P11942,2055,25.937500000000004,2026-05-13 13:38:49.789,Cambodia,Pumped Hydro
R19,P14268,2055,325.42560000000003,2026-05-13 13:38:49.789,Philippines,Nuclear LWR
R1,P14428,2055,9.807626400000014,2026-05-13 13:38:49.789,Indonesia,Nuclear SMR
R19,P14428,2055,48.96,2026-05-13 13:38:49.789,Philippines,Nuclear SMR
R1,P14432,2055,4.6000000000000005,2026-05-13 13:38:49.789,Indonesia,Tidal
R14,P14442,2055,3614.25,2026-05-13 13:38:49.789,Vietnam,Wind Offshore
R19,P14442,2055,1978.95,2026-05-13 13:38:49.789,Philippines,Wind Offshore
R11,P14937,2055,3.336456855707574,2026-05-13 13:38:49.789,Thailand,SMR
R16,P14937,2055,0.042216160792497695,2026-05-13 13:38:49.789,Singapore,SMR
R6,P14937,2055,15.138084041254057,2026-05-13 13:38:49.789,Cambodia,SMR
R1,P15103,2055,11.741439301995236,2026-05-13 13:38:49.789,Indonesia,PEM Electrolysis
R17,P15103,2055,14.02030884964278,2026-05-13 13:38:49.789,Malaysia,PEM Electrolysis
R6,P15103,2055,2.496809100861709,2026-05-13 13:38:49.789,Cambodia,PEM Electrolysis
R16,P15321,2055,12.608224762286719,2026-05-13 13:38:49.789,Singapore,Gas Combined Cycle with CCS
R1,P16756,2055,60.3837,2026-05-13 13:38:49.789,Indonesia,Solar PV Rooftop
R14,P16756,2055,725.8017,2026-05-13 13:38:49.789,Vietnam,Solar PV Rooftop
R15,P16756,2055,3.9,2026-05-13 13:38:49.789,Brunei,Solar PV Rooftop
R17,P16756,2055,7.88229,2026-05-13 13:38:49.789,Malaysia,Solar PV Rooftop
R19,P16756,2055,2.1381360000000003,2026-05-13 13:38:49.789,Philippines,Solar PV Rooftop
R6,P16756,2055,1.755,2026-05-13 13:38:49.789,Cambodia,Solar PV Rooftop
R1,P19896,2055,13.118625,2026-05-13 13:38:49.789,Indonesia,Solar PV_IDJW
R1,P20164,2055,53.455349999999996,2026-05-13 13:38:49.789,Indonesia,Solar PV_IDSA
R1,P20186,2055,27.102075,2026-05-13 13:38:49.789,Indonesia,Solar PV_IDKA
R1,P20208,2055,60.36615,2026-05-13 13:38:49.789,Indonesia,Solar PV_IDEast
R1,P20230,2055,3.0101999999999998,2026-05-13 13:38:49.789,Indonesia,Wind Onshore_IDJW
R1,P20296,2055,309.62429999999995,2026-05-13 13:38:49.789,Indonesia,Wind Onshore_IDEast
R17,P21096,2055,286.2326,2026-05-13 13:38:49.789,Malaysia,Coal Subcritical_MYPE
R17,P21163,2055,31.093,2026-05-13 13:38:49.789,Malaysia,Coal Subcritical_MYSR
R17,P21230,2055,453.39227850000003,2026-05-13 13:38:49.789,Malaysia,Gas Combined Cycle_MYPE
R17,P21252,2055,42.57900000000001,2026-05-13 13:38:49.789,Malaysia,Gas Combined Cycle_MYSB
R17,P21274,2055,55.86570285,2026-05-13 13:38:49.789,Malaysia,Gas Combined Cycle_MYSR
R17,P21296,2055,4.331040000000001,2026-05-13 13:38:49.789,Malaysia,Large Hydro_MYSB
R17,P21305,2055,161.34048,2026-05-13 13:38:49.789,Malaysia,Large Hydro_MYSR
R17,P21563,2055,28.242239999999995,2026-05-13 13:38:49.789,Malaysia,Biomass Other_MYPE
R1,P21627,2055,6.19704054084,2026-05-13 13:38:49.789,Indonesia,Biomass Other_IDJW
R1,P21659,2055,100.72116581404998,2026-05-13 13:38:49.789,Indonesia,Biomass Other_IDSA
R1,P21691,2055,17.326042704455,2026-05-13 13:38:49.789,Indonesia,Biomass Other_IDKA
R1,P21723,2055,13.2334589278625,2026-05-13 13:38:49.789,Indonesia,Biomass Other_IDEast
R1,P21755,2055,0.16570135864320001,2026-05-13 13:38:49.789,Indonesia,Biogas_IDJW
R1,P21773,2055,4.521813704447999,2026-05-13 13:38:49.789,Indonesia,Biogas_IDKA
R1,P21791,2055,10.86064493568,2026-05-13 13:38:49.789,Indonesia,Biogas_IDSA
